Time,X,Y,Heading,ProjectedX,ProjectedY,TurretTarget,TurretActual,ShooterTarget,ShooterActual,ShooterPower
1787608790137,114.24390417384352,103.16708061638779,-2.09070086479187,115.95126466071667,107.06634089907216,188.97400884963662,272.8853635531535,1403.4827424013056,1420.0,0.5935458077472358
1787608790399,114.18012964443898,106.56344195989175,-2.2005231380462646,115.74918672419008,115.48474714041942,175.8022915514171,246.9053635531535,1424.6238540080574,1420.0,0.6080163792519645
1787608790666,115.31048151451773,113.53256105437991,-2.205109119415283,118.78026243897492,125.28112546466677,165.0413336636022,171.69909645178873,1446.3622868303646,1420.0,0.6353641548460502
1787608790951,115.51912563053642,122.0342681163878,-2.20693039894104,113.56117721587108,130.17272027795167,142.0387274514125,156.76889479121013,1459.95701488588,1460.0,0.625570148475753
1787608791257,111.15806279219981,122.91424128014272,-2.1443886756896973,105.52964606629949,120.6804952514693,150.8264215064506,165.01889479121013,1390.556870249011,1460.0,0.5591298092250844
1787608791554,103.6163954847441,115.7999450203002,-2.145697832107544,95.97329197650143,107.207071118561,160.36440127562702,151.1639859717597,1380.7599096703368,1400.0,0.5232092548607821
1787608791892,93.7288347379429,104.25112266240158,-2.1457719802856445,83.39360025744432,92.85315583493548,163.42738309592343,162.0362587213237,1478.9237355026548,1400.0,0.6674682297077494
1787608792161,82.60759488804133,92.10178164985236,-2.1601955890655518,71.13666529809431,80.05927145485055,165.84771933035117,164.85318710431113,1622.4720094282825,1400.0,1.0
1787608792426,72.72497462475394,81.45823080708661,-2.1728439331054688,61.181697173108915,70.45820430215137,167.15139222929042,165.83011321387517,1691.7515520067898,1360.0,1.0
1787608792670,63.073571873462114,70.97325122262549,-2.1877830028533936,50.61255124231181,56.93152851899002,168.81943092703222,167.9127699663863,1740.51271771723,1460.0,1.0
1787608792922,53.22786586491142,60.29231514517717,-2.179748773574829,42.066404714634714,47.39048681865657,168.00744562623356,168.4357785384332,1786.3763967485195,1580.0,1.0
1787608793187,43.370452640563485,48.72897891547737,-2.1750872135162354,30.091508707657326,34.02263995000237,169.27247195445756,168.94208029876847,1865.7557772945236,1660.0,1.0
1787608793456,36.72092467781127,39.81426569420521,-2.221397876739502,34.62366997869044,36.56483605782903,172.97428631369087,170.1181272242195,1874.3718389386052,1800.0,0.8564030536743691
1787608793754,35.414073073019196,38.04151399867741,-2.2353694438934326,36.87180779861027,40.07409315001922,172.5216785850025,171.68220661032245,1852.1397475926524,1880.0,0.750788754657712
1787608794043,31.6953307624877,34.6898140494279,-2.2538769245147705,25.64412613949863,28.852705864218876,173.36843964079435,172.747605328935,1868.107242627135,1860.0,0.7844643839234426
1787608794328,23.52264404296875,29.041596660463828,-2.5059516429901123,15.64611154363153,25.950490874004636,190.88678323481875,182.32319490901432,1846.806323335103,1880.0,0.7448128676764513
1787608794643,11.833367535448449,22.69305371862697,-2.6489386558532715,2.0824455453939503,16.073536452477512,193.02348290288202,171.29678323481875,1828.1290949815025,1880.0,0.7217403310208543
1787608794922,11.267612487312377,22.35821581262303,-2.7543792724609375,17.898554303661015,27.69197226380681,201.9894193435547,191.56829741328247,1849.0658547292892,1860.0,0.7553892371689672
1787608795166,16.076427069235976,26.984288974071113,-2.751748561859131,24.022765428346055,33.30672135101572,200.53485084434237,200.14425802070699,1847.8131894460555,1860.0,0.756656370053497
1787608795452,20.70717879167692,34.428915189007135,-2.7350893020629883,25.126909817276346,45.583923310415784,196.75426919246428,198.87638694165005,1815.022804530028,1860.0,0.7199823300325052
1787608795748,24.174191932978594,43.60268900713583,-2.7159385681152344,34.22835976089048,53.84741764681115,193.3594869979171,194.85945705231555,1782.481706318915,1880.0,0.6590494292158352
1787608796035,34.621565210537646,49.002373162217026,-2.683006763458252,50.52676107551701,54.35063335400554,197.32596974686075,195.41300070563864,1762.5520030207626,1840.0,0.6692002308413838
1787608796323,48.036172221026085,52.81266340120571,-2.6699068546295166,65.08556739970733,58.437736656226484,200.63901281519895,199.92159766212552,1732.7949479765443,1840.0,0.0
1787608796600,59.121771384411915,60.06657157357283,-2.6972689628601074,69.84569607518341,72.65788546948433,200.56474156666695,201.5789511955981,1697.8367415734135,1720.0,0.6936386199992434
1787608796854,64.49737789124016,68.98568220964567,-2.7241995334625244,72.5152444513129,81.50846494905807,198.3078964900429,198.64580125057944,1628.3096497763056,1720.0,0.6076715230647516
1787608797100,69.33811938668799,77.58269542784203,-2.721376419067383,78.86087643640799,88.74920206613751,196.63320861960648,195.72263718358354,1555.4030674612807,1540.0,0.6776950000162751
1787608797381,78.44331996647392,84.78432963213582,-2.701613664627075,93.98407014839805,90.4637132103966,201.50704584000067,199.79787319256917,1407.7199127920812,1440.0,0.584763216067711
1787608797646,86.63451187253938,84.31745394008367,-2.7420434951782227,95.76812003968578,81.38601671438823,211.9516009187301,211.43496151131785,1512.9274368998604,1440.0,0.6927846225162783
1787608797896,89.29348202202263,78.90436608021655,-2.7260935306549072,92.3642441311404,70.4463957232931,212.85519044391478,212.79281295918594,1532.277527521849,1500.0,0.6813189362837987
1787608798150,87.61893685408465,71.91906065452756,-2.6791913509368896,83.27413379084945,63.101211811904435,207.44113846860637,209.67009547258337,1640.1283795927745,1540.0,1.0
1787608798400,79.48112908310777,66.73089455431841,-2.642047882080078,66.92308755952762,62.21514709005562,199.37251093794762,201.23041224696865,1701.9745807008749,1620.0,0.7984226481245023
1787608798669,67.88682832492619,62.92764017901082,-2.6563448905944824,53.68610955015236,60.095344642296176,196.3017540505913,196.92477660401454,1737.585721194622,1680.0,0.7796471407421302
